symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AXP,2022-01-05 05:00:00+00:00,174.71,176.31,171.5,171.76,4903792.0,58310.0,173.678046
AXP,2022-01-06 05:00:00+00:00,172.54,173.69,169.75,172.9,3003038.0,41880.0,172.42158
AXP,2022-01-07 05:00:00+00:00,172.49,175.36,171.8601,174.38,3547531.0,37869.0,174.241022
AXP,2022-01-10 05:00:00+00:00,176.21,176.21,170.5,173.74,5237832.0,46678.0,173.177462
AXP,2022-01-11 05:00:00+00:00,174.54,175.72,172.49,175.38,3212969.0,36447.0,174.853317
AXP,2022-01-12 05:00:00+00:00,176.23,176.82,174.17,174.47,3609139.0,41102.0,174.972117
AXP,2022-01-13 05:00:00+00:00,174.92,176.375,172.85,173.29,4175448.0,50437.0,174.426056
AXP,2022-01-14 05:00:00+00:00,168.71,168.71,164.71,168.4,7132894.0,88901.0,167.33957
AXP,2022-01-18 05:00:00+00:00,167.91,168.94,164.84,166.17,5390690.0,52543.0,166.227733
AXP,2022-01-19 05:00:00+00:00,166.73,166.73,161.17,161.39,3989770.0,59687.0,162.40695
AXP,2022-01-20 05:00:00+00:00,161.12,164.57,159.462,160.92,4752242.0,50012.0,161.791392
AXP,2022-01-21 05:00:00+00:00,159.95,161.8799,157.68,158.74,4543115.0,52952.0,159.38583
AXP,2022-01-24 05:00:00+00:00,155.82,158.93,153.73,158.93,2321725.0,22706.0,156.813714
AXP,2022-01-25 05:00:00+00:00,166.14,174.4696,159.66,173.11,14245354.0,158082.0,170.391014
AXP,2022-01-26 05:00:00+00:00,176.95,179.2247,173.03,175.32,8661919.0,104265.0,175.938938
AXP,2022-01-27 05:00:00+00:00,176.7,178.2,170.63,171.9,4061219.0,61213.0,173.29747
AXP,2022-01-28 05:00:00+00:00,171.76,177.21,169.77,177.06,4737280.0,61367.0,174.579738
AXP,2022-01-31 05:00:00+00:00,175.91,180.13,175.22,179.82,6356775.0,66186.0,178.317745
AXP,2022-02-01 05:00:00+00:00,179.92,184.04,179.0,183.54,3909617.0,50604.0,182.669362
AXP,2022-02-02 05:00:00+00:00,182.51,184.58,181.64,184.16,3189390.0,41320.0,183.341357
AXP,2022-02-03 05:00:00+00:00,184.8,185.8,182.3201,184.04,3790367.0,49004.0,184.35713
AXP,2022-02-04 05:00:00+00:00,184.91,188.68,184.18,185.85,4615599.0,60458.0,186.460375
AXP,2022-02-07 05:00:00+00:00,185.63,188.91,184.75,187.87,3532046.0,44412.0,187.263795
AXP,2022-02-08 05:00:00+00:00,188.08,194.53,187.61,194.0,5533339.0,65816.0,192.224626
AXP,2022-02-09 05:00:00+00:00,194.3,198.72,194.3,196.4,5222163.0,75043.0,196.728915
AXP,2022-02-10 05:00:00+00:00,196.36,198.23,194.61,195.51,4986548.0,57200.0,196.302925
AXP,2022-02-11 05:00:00+00:00,195.43,197.2,190.45,191.81,5300399.0,65057.0,193.130864
AXP,2022-02-14 05:00:00+00:00,192.26,194.15,190.92,192.35,4214038.0,54332.0,192.264158
AXP,2022-02-15 05:00:00+00:00,194.65,198.36,194.18,197.98,4616901.0,59971.0,197.458732
AXP,2022-02-16 05:00:00+00:00,197.5,199.55,197.24,198.38,4453286.0,66236.0,198.586864
AXP,2022-02-17 05:00:00+00:00,195.63,197.38,194.27,195.71,3623974.0,48998.0,195.608005
AXP,2022-02-18 05:00:00+00:00,194.92,197.75,194.2,194.88,3227095.0,44103.0,195.219603
AXP,2022-02-22 05:00:00+00:00,195.18,196.15,191.75,192.44,3899398.0,54576.0,193.576165
AXP,2022-02-23 05:00:00+00:00,194.35,194.45,188.55,188.95,3967151.0,62109.0,190.352851
AXP,2022-02-24 05:00:00+00:00,180.47,188.5,179.05,188.35,7321438.0,89811.0,184.667265
AXP,2022-02-25 05:00:00+00:00,189.66,194.25,189.46,193.71,5927800.0,84068.0,192.513484
AXP,2022-02-28 05:00:00+00:00,189.63,195.13,189.23,194.54,7111006.0,69342.0,193.790145
AXP,2022-03-01 05:00:00+00:00,194.67,194.77,176.77,178.06,9515831.0,120442.0,181.156299
AXP,2022-03-02 05:00:00+00:00,179.79,182.24,178.1,180.31,4569920.0,64598.0,180.251141
AXP,2022-03-03 05:00:00+00:00,182.11,183.45,178.73,179.89,3714044.0,60273.0,180.305118
AXP,2022-03-04 05:00:00+00:00,176.62,176.83,170.8205,172.95,5840246.0,83049.0,172.700739
AXP,2022-03-07 05:00:00+00:00,170.13,170.755,159.08,159.13,8433664.0,118599.0,162.400572
AXP,2022-03-08 05:00:00+00:00,160.52,160.52,160.05,160.05,410012.0,101.0,160.134743
AXP,2022-03-09 05:00:00+00:00,168.02,170.73,166.71,168.65,5474333.0,75442.0,168.775925
AXP,2022-03-10 05:00:00+00:00,165.59,170.96,164.83,169.6,4238520.0,67931.0,168.753251
AXP,2022-03-11 05:00:00+00:00,171.75,172.31,167.63,167.9,3366117.0,51060.0,169.141365
AXP,2022-03-14 04:00:00+00:00,171.33,174.71,169.71,172.79,5168654.0,67701.0,172.856462
AXP,2022-03-15 04:00:00+00:00,173.59,178.295,173.37,176.04,4327622.0,62368.0,175.809628
AXP,2022-03-16 04:00:00+00:00,179.18,182.76,176.3,180.61,5818025.0,86493.0,179.90551
AXP,2022-03-17 04:00:00+00:00,180.18,187.71,180.06,186.97,6945470.0,98132.0,185.617003
AXP,2022-03-18 04:00:00+00:00,188.69,191.0,184.84,190.72,12611634.0,77629.0,189.906281
AXP,2022-03-21 04:00:00+00:00,190.77,191.5,187.56,189.09,3580612.0,50947.0,189.55154
AXP,2022-03-22 04:00:00+00:00,190.5,194.35,190.06,191.33,3341556.0,54269.0,191.63241
AXP,2022-03-23 04:00:00+00:00,188.83,189.62,185.18,186.02,4082557.0,60257.0,186.871563
AXP,2022-03-24 04:00:00+00:00,186.61,189.37,185.7,188.89,2770193.0,41712.0,188.257768
AXP,2022-03-25 04:00:00+00:00,190.41,191.26,189.0,190.28,2130500.0,34741.0,190.077052
AXP,2022-03-28 04:00:00+00:00,189.95,189.95,186.29,189.7,3498574.0,44894.0,188.718795
AXP,2022-03-29 04:00:00+00:00,192.33,194.0,190.36,190.94,3037745.0,51523.0,191.277041
AXP,2022-03-30 04:00:00+00:00,191.39,192.1,188.4,189.76,2977868.0,41164.0,189.774055
AXP,2022-03-31 04:00:00+00:00,189.53,191.1087,186.94,187.0,4559792.0,49143.0,188.193447
AXP,2022-04-01 04:00:00+00:00,188.2,189.4158,186.28,187.17,3019958.0,43632.0,187.460316
AXP,2022-04-04 04:00:00+00:00,187.62,188.5,185.59,187.66,3229470.0,42697.0,187.303366
AXP,2022-04-05 04:00:00+00:00,187.49,190.84,184.8,185.4,3446863.0,49072.0,186.535529
AXP,2022-04-06 04:00:00+00:00,184.49,184.87,181.73,183.71,3441180.0,57525.0,183.434927
AXP,2022-04-07 04:00:00+00:00,181.52,183.265,179.11,182.39,4390506.0,60649.0,181.26808
AXP,2022-04-08 04:00:00+00:00,183.0,186.72,181.93,183.7,3394694.0,42691.0,184.020539
AXP,2022-04-11 04:00:00+00:00,181.06,182.44,177.25,177.57,5521177.0,69263.0,178.569759
AXP,2022-04-12 04:00:00+00:00,176.57,179.25,174.7101,175.54,4786511.0,68364.0,176.260289
AXP,2022-04-13 04:00:00+00:00,174.23,180.02,174.0,179.59,3272288.0,49894.0,178.47814
AXP,2022-04-14 04:00:00+00:00,179.27,182.47,178.68,181.16,3136056.0,46881.0,181.077865
AXP,2022-04-18 04:00:00+00:00,181.33,185.89,181.0,184.48,2467382.0,43652.0,184.098279
AXP,2022-04-19 04:00:00+00:00,185.01,188.0876,184.71,187.17,3137699.0,40102.0,186.883124
AXP,2022-04-20 04:00:00+00:00,188.33,190.15,187.64,188.46,2516917.0,38005.0,188.678239
AXP,2022-04-21 04:00:00+00:00,190.94,192.42,184.5801,185.74,4370015.0,65704.0,187.549206
AXP,2022-04-22 04:00:00+00:00,185.43,185.55,180.32,180.54,4816109.0,72631.0,182.385528
AXP,2022-04-25 04:00:00+00:00,179.98,184.26,177.99,184.1,4772674.0,62421.0,182.055218
AXP,2022-04-26 04:00:00+00:00,183.25,183.91,178.54,178.65,4204799.0,59822.0,180.272365
AXP,2022-04-27 04:00:00+00:00,177.66,179.41,175.5,177.63,4453548.0,63526.0,177.65272
AXP,2022-04-28 04:00:00+00:00,180.35,183.89,177.61,181.98,2999588.0,45878.0,181.067774
AXP,2022-04-29 04:00:00+00:00,180.09,182.305,174.33,174.71,3922690.0,52267.0,176.346165
AXP,2022-05-02 04:00:00+00:00,174.652,174.88,167.51,171.62,4310167.0,74713.0,170.888308
AXP,2022-05-03 04:00:00+00:00,173.0,174.0,170.325,172.11,3572788.0,50804.0,172.181288
AXP,2022-05-04 04:00:00+00:00,172.22,178.17,171.2,177.82,3301636.0,47346.0,175.535069
AXP,2022-05-05 04:00:00+00:00,176.64,176.76,169.33,171.01,3508961.0,56534.0,171.789129
AXP,2022-05-06 04:00:00+00:00,169.17,169.99,165.01,167.15,3496616.0,56096.0,167.22079
AXP,2022-05-09 04:00:00+00:00,165.03,166.02,160.38,161.02,4860726.0,58803.0,162.053558
AXP,2022-05-10 04:00:00+00:00,163.42,164.73,158.39,161.83,3367229.0,61649.0,161.743264
AXP,2022-05-11 04:00:00+00:00,161.73,164.94,159.04,159.39,3117062.0,45588.0,160.433466
AXP,2022-05-12 04:00:00+00:00,155.6,157.155,149.88,153.27,5781906.0,85467.0,153.290161
AXP,2022-05-13 04:00:00+00:00,155.96,160.09,155.88,158.75,3995757.0,54656.0,158.570951
AXP,2022-05-16 04:00:00+00:00,157.41,158.74,154.32,156.43,3179074.0,51413.0,156.313631
AXP,2022-05-17 04:00:00+00:00,161.07,162.7634,158.4,161.85,3301810.0,52230.0,161.392225
AXP,2022-05-18 04:00:00+00:00,160.79,160.85,155.4,156.1,3109475.0,48913.0,156.944892
AXP,2022-05-19 04:00:00+00:00,153.57,156.46,153.25,154.0,3084958.0,53894.0,154.329413
AXP,2022-05-20 04:00:00+00:00,154.35,154.8,149.71,153.24,3401298.0,57558.0,152.88869
AXP,2022-05-23 04:00:00+00:00,156.61,159.56,156.02,159.04,3019890.0,47358.0,158.549389
AXP,2022-05-24 04:00:00+00:00,157.29,157.97,152.9232,155.63,3176612.0,49765.0,155.050783
AXP,2022-05-25 04:00:00+00:00,157.14,161.76,156.075,160.51,4753477.0,47186.0,159.683124
AXP,2022-05-26 04:00:00+00:00,162.7,166.77,162.7,165.37,2807953.0,44758.0,165.39864
AXP,2022-05-27 04:00:00+00:00,167.08,169.68,166.04,169.6,2483071.0,40964.0,168.747466
AXP,2022-05-31 04:00:00+00:00,167.94,170.78,167.04,168.82,5485106.0,46775.0,168.991565
AXP,2022-06-01 04:00:00+00:00,168.7,169.3688,163.84,165.76,2607408.0,45301.0,166.160772
AXP,2022-06-02 04:00:00+00:00,166.14,169.19,165.93,169.14,1899245.0,35629.0,168.224487
AXP,2022-06-03 04:00:00+00:00,166.9,168.04,165.98,166.83,1579050.0,30116.0,166.885829
AXP,2022-06-06 04:00:00+00:00,169.1,170.259,166.27,167.02,1645726.0,36098.0,167.779924
AXP,2022-06-07 04:00:00+00:00,164.64,169.4826,164.45,168.69,2475452.0,36424.0,168.372495
AXP,2022-06-08 04:00:00+00:00,166.75,168.64,165.19,165.96,2608824.0,40862.0,166.37999
AXP,2022-06-09 04:00:00+00:00,166.22,166.57,160.93,160.98,2670733.0,46501.0,162.368566
AXP,2022-06-10 04:00:00+00:00,157.26,157.875,154.36,154.42,3373360.0,57532.0,154.99143
AXP,2022-06-13 04:00:00+00:00,149.86,151.03,145.38,146.29,4684241.0,81302.0,147.269017
AXP,2022-06-14 04:00:00+00:00,145.95,147.4,143.25,144.6,3969607.0,60485.0,144.943577
AXP,2022-06-15 04:00:00+00:00,146.69,147.885,143.44,146.22,3748688.0,58671.0,146.346717
AXP,2022-06-16 04:00:00+00:00,142.59,142.6,136.49,137.5,5406995.0,80274.0,137.963203
AXP,2022-06-17 04:00:00+00:00,138.0,145.5604,137.59,144.18,12927407.0,100954.0,142.52389
AXP,2022-06-21 04:00:00+00:00,148.7,148.7,144.16,144.76,4074987.0,56260.0,145.249505
AXP,2022-06-22 04:00:00+00:00,142.23,146.35,141.341,144.39,3776046.0,48595.0,144.413855
AXP,2022-06-23 04:00:00+00:00,144.52,144.63,139.47,141.65,4268609.0,62394.0,141.537406
AXP,2022-06-24 04:00:00+00:00,141.63,146.27,141.0,146.15,11053558.0,68222.0,145.504984
AXP,2022-06-27 04:00:00+00:00,147.99,148.77,143.95,144.29,3600538.0,43561.0,145.431194
AXP,2022-06-28 04:00:00+00:00,146.08,149.51,141.85,142.19,3089490.0,46863.0,143.777877
AXP,2022-06-29 04:00:00+00:00,141.65,141.675,138.45,139.47,4619375.0,60638.0,139.473193
AXP,2022-06-30 04:00:00+00:00,136.7,139.87,134.3,138.62,4810252.0,55807.0,137.685215
AXP,2022-07-01 04:00:00+00:00,138.07,140.89,137.47,140.4,2968176.0,43695.0,139.539394
AXP,2022-07-05 04:00:00+00:00,137.22,139.65,135.65,139.65,4707041.0,57485.0,138.502633
AXP,2022-07-06 04:00:00+00:00,139.29,140.5,137.85,138.15,4939066.0,59232.0,138.690905
AXP,2022-07-07 04:00:00+00:00,140.18,142.17,139.15,141.03,4863553.0,59739.0,140.813426
AXP,2022-07-08 04:00:00+00:00,141.74,143.11,139.72,141.76,4117928.0,45982.0,141.764373
AXP,2022-07-11 04:00:00+00:00,140.47,142.31,139.835,140.58,2688677.0,38671.0,140.872143
AXP,2022-07-12 04:00:00+00:00,137.53,141.89,137.0601,139.18,4603234.0,47570.0,139.825599
AXP,2022-07-13 04:00:00+00:00,136.84,140.02,136.36,139.4,3102863.0,46424.0,138.948394
AXP,2022-07-14 04:00:00+00:00,135.7,137.24,134.12,136.48,5140796.0,64264.0,136.129244
AXP,2022-07-15 04:00:00+00:00,139.71,143.11,138.87,142.48,4126158.0,46403.0,141.924314
AXP,2022-07-18 04:00:00+00:00,144.34,146.05,141.52,142.33,3719461.0,50726.0,143.360923
AXP,2022-07-19 04:00:00+00:00,144.4,147.93,144.4,147.78,3942182.0,46242.0,147.129902
AXP,2022-07-20 04:00:00+00:00,146.87,149.1,146.37,148.93,3145906.0,39707.0,148.405499
AXP,2022-07-21 04:00:00+00:00,148.21,150.33,146.445,150.18,5446584.0,55771.0,149.373745
AXP,2022-07-22 04:00:00+00:00,159.01,160.88,152.62,153.01,10197009.0,103762.0,154.985842
AXP,2022-07-25 04:00:00+00:00,154.25,154.78,151.2134,153.79,4631351.0,57948.0,153.657186
AXP,2022-07-26 04:00:00+00:00,152.73,153.5,148.84,149.83,3251579.0,41722.0,150.356768
AXP,2022-07-27 04:00:00+00:00,151.6,152.72,147.27,151.63,5344473.0,79784.0,150.243592
AXP,2022-07-28 04:00:00+00:00,151.76,152.65,147.54,152.14,4079648.0,51392.0,151.083779
AXP,2022-07-29 04:00:00+00:00,152.37,154.38,151.29,154.02,4101294.0,40342.0,153.616203
AXP,2022-08-01 04:00:00+00:00,152.84,154.77,151.802,153.33,2620293.0,38396.0,153.504351
AXP,2022-08-02 04:00:00+00:00,152.02,153.3,150.84,151.6,2968949.0,39375.0,151.968377
AXP,2022-08-03 04:00:00+00:00,154.07,156.04,153.31,155.43,3143235.0,35036.0,155.244248
AXP,2022-08-04 04:00:00+00:00,156.02,157.71,155.26,156.87,4033930.0,48434.0,156.775551
AXP,2022-08-05 04:00:00+00:00,156.48,158.039,156.0,157.51,2945635.0,41742.0,157.266949
AXP,2022-08-08 04:00:00+00:00,159.0,160.79,156.94,157.28,3412141.0,40704.0,158.476139
AXP,2022-08-09 04:00:00+00:00,157.64,158.94,157.27,158.8,3711855.0,44059.0,158.473368
AXP,2022-08-10 04:00:00+00:00,161.77,164.21,161.64,162.44,3677182.0,49352.0,162.608653
AXP,2022-08-11 04:00:00+00:00,164.36,164.9239,162.18,162.99,2271189.0,36041.0,163.27448
AXP,2022-08-12 04:00:00+00:00,164.47,166.0,163.28,165.84,2264803.0,33186.0,165.258711
AXP,2022-08-15 04:00:00+00:00,164.28,166.06,163.76,165.4,2093663.0,34345.0,165.293687
AXP,2022-08-16 04:00:00+00:00,165.0,165.98,163.96,165.35,2153212.0,34014.0,165.148637
AXP,2022-08-17 04:00:00+00:00,163.3,164.48,162.2,163.9,2018292.0,32113.0,163.406831
AXP,2022-08-18 04:00:00+00:00,163.93,164.99,163.335,164.65,1592418.0,24921.0,164.453285
AXP,2022-08-19 04:00:00+00:00,163.5,163.93,162.01,162.24,2384194.0,32309.0,162.532507
AXP,2022-08-22 04:00:00+00:00,158.98,159.19,156.98,157.7,2258639.0,33495.0,157.886714
AXP,2022-08-23 04:00:00+00:00,158.0,159.6,157.2,157.33,3274565.0,55847.0,157.868352
AXP,2022-08-24 04:00:00+00:00,157.03,159.56,156.29,159.13,2291367.0,34113.0,158.838623
AXP,2022-08-25 04:00:00+00:00,160.0,162.33,158.78,162.23,2371908.0,32436.0,161.511091
AXP,2022-08-26 04:00:00+00:00,163.21,163.59,157.19,157.31,2780277.0,39607.0,158.622053
AXP,2022-08-29 04:00:00+00:00,155.88,156.51,154.41,154.54,3086577.0,41512.0,155.133074
AXP,2022-08-30 04:00:00+00:00,155.64,156.12,152.9,154.66,2412298.0,40608.0,154.434643
AXP,2022-08-31 04:00:00+00:00,155.56,156.37,151.84,152.0,4106099.0,45062.0,152.687879
AXP,2022-09-01 04:00:00+00:00,150.82,151.37,147.65,151.11,2729952.0,49601.0,149.844825
AXP,2022-09-02 04:00:00+00:00,153.48,153.98,148.93,149.79,2347555.0,41616.0,150.885999
AXP,2022-09-06 04:00:00+00:00,150.0,151.31,146.55,148.6,3263819.0,47189.0,148.438171
AXP,2022-09-07 04:00:00+00:00,148.4,152.7,148.38,152.25,2078297.0,33754.0,151.491701
AXP,2022-09-08 04:00:00+00:00,150.92,153.69,149.515,153.52,3962874.0,40799.0,152.297238
AXP,2022-09-09 04:00:00+00:00,154.45,158.59,154.3,158.44,4213765.0,55314.0,157.690531
AXP,2022-09-12 04:00:00+00:00,159.5,163.45,159.34,162.45,4807735.0,62646.0,162.044807
AXP,2022-09-13 04:00:00+00:00,158.14,159.81,154.84,155.35,4042834.0,57461.0,156.597401
AXP,2022-09-14 04:00:00+00:00,156.18,157.555,153.5,156.3,3261049.0,46102.0,156.035809
AXP,2022-09-15 04:00:00+00:00,156.43,158.79,155.9,156.13,2764900.0,40118.0,156.690938
AXP,2022-09-16 04:00:00+00:00,154.08,154.08,150.51,153.08,8889569.0,50273.0,153.024351
AXP,2022-09-19 04:00:00+00:00,151.25,155.48,150.7,155.36,2833531.0,35060.0,154.525026
AXP,2022-09-20 04:00:00+00:00,153.58,154.59,152.13,153.48,1971236.0,30257.0,153.430505
AXP,2022-09-21 04:00:00+00:00,154.67,154.81,148.66,148.71,2995675.0,42842.0,150.635232
AXP,2022-09-22 04:00:00+00:00,148.82,148.89,142.465,143.03,3612161.0,65230.0,143.851848
AXP,2022-09-23 04:00:00+00:00,140.775,141.96,138.09,140.26,3603600.0,55716.0,140.098394
AXP,2022-09-26 04:00:00+00:00,140.04,141.29,136.695,137.45,4187701.0,53422.0,138.129068
AXP,2022-09-27 04:00:00+00:00,139.44,140.38,136.1,137.49,3258516.0,41946.0,138.08714
AXP,2022-09-28 04:00:00+00:00,138.5,141.18,136.52,140.56,6149899.0,60397.0,139.598578
AXP,2022-09-29 04:00:00+00:00,138.39,138.95,135.84,137.79,2650972.0,43379.0,137.621389
AXP,2022-09-30 04:00:00+00:00,137.4,138.67,134.615,134.91,4739714.0,52014.0,135.526625
AXP,2022-10-03 04:00:00+00:00,137.95,140.77,134.92,140.02,3117840.0,52535.0,139.465806
AXP,2022-10-04 04:00:00+00:00,143.03,145.55,143.03,145.46,2804772.0,43132.0,144.985778
AXP,2022-10-05 04:00:00+00:00,142.92,145.29,142.08,144.37,2380116.0,36801.0,143.923258
AXP,2022-10-06 04:00:00+00:00,143.05,145.06,142.13,142.38,2920987.0,30586.0,142.883208
AXP,2022-10-07 04:00:00+00:00,140.42,141.29,138.08,139.0,2964747.0,45603.0,139.051415
AXP,2022-10-10 04:00:00+00:00,140.01,140.38,136.65,137.51,3087509.0,35474.0,138.016139
AXP,2022-10-11 04:00:00+00:00,136.37,139.21,135.39,137.35,2940714.0,42534.0,137.484868
AXP,2022-10-12 04:00:00+00:00,137.31,138.45,136.11,136.74,2825760.0,36012.0,137.115866
AXP,2022-10-13 04:00:00+00:00,131.35,142.55,130.65,141.55,6356384.0,65715.0,139.94921
AXP,2022-10-14 04:00:00+00:00,142.96,143.88,136.14,136.81,4445313.0,54853.0,138.277154
AXP,2022-10-17 04:00:00+00:00,140.58,142.22,140.09,141.54,3736688.0,47744.0,141.439288
AXP,2022-10-18 04:00:00+00:00,146.13,147.05,143.55,145.99,4457668.0,61253.0,145.668573
AXP,2022-10-19 04:00:00+00:00,145.43,147.07,142.6,143.97,3167681.0,46927.0,144.487395
AXP,2022-10-20 04:00:00+00:00,144.0,147.315,142.15,142.42,4812137.0,60797.0,143.649029
AXP,2022-10-21 04:00:00+00:00,140.99,141.32,132.21,140.04,12523468.0,155497.0,136.898966
AXP,2022-10-24 04:00:00+00:00,141.3,143.79,140.37,141.63,4649646.0,60508.0,141.563035
AXP,2022-10-25 04:00:00+00:00,142.48,147.44,141.6,147.02,4524343.0,52547.0,146.620391
AXP,2022-10-26 04:00:00+00:00,147.56,149.5,146.47,146.88,3929567.0,53700.0,147.622016
AXP,2022-10-27 04:00:00+00:00,148.44,149.71,146.41,146.97,2496977.0,38914.0,147.331542
AXP,2022-10-28 04:00:00+00:00,146.56,150.91,146.05,150.44,4031813.0,43108.0,149.658629
AXP,2022-10-31 04:00:00+00:00,150.0,150.3,148.32,148.45,3581361.0,39408.0,148.877293
AXP,2022-11-01 04:00:00+00:00,149.96,150.63,146.63,147.08,3008950.0,43806.0,147.443892
AXP,2022-11-02 04:00:00+00:00,146.58,149.03,143.3701,143.5,3225845.0,50135.0,145.087723
AXP,2022-11-03 04:00:00+00:00,141.09,142.2,138.77,139.31,4330019.0,70968.0,139.903351
AXP,2022-11-04 04:00:00+00:00,142.4,146.356,141.0,144.72,3701347.0,54552.0,144.321885
AXP,2022-11-07 05:00:00+00:00,146.2,147.54,143.76,146.98,2917984.0,43472.0,146.318918
AXP,2022-11-08 05:00:00+00:00,147.44,151.34,147.1375,150.2,3846057.0,57077.0,149.950692
AXP,2022-11-09 05:00:00+00:00,149.47,149.47,145.66,145.86,2425496.0,41865.0,146.934745
AXP,2022-11-10 05:00:00+00:00,152.79,155.79,151.31,154.75,4701614.0,70419.0,154.3331
AXP,2022-11-11 05:00:00+00:00,156.49,158.88,154.7,154.89,3714339.0,64429.0,156.217861
AXP,2022-11-14 05:00:00+00:00,153.37,156.5,153.06,154.13,3666615.0,47974.0,154.549608
AXP,2022-11-15 05:00:00+00:00,156.96,157.35,152.32,153.89,2917022.0,45373.0,154.23778
AXP,2022-11-16 05:00:00+00:00,154.21,155.91,151.854,152.57,2635283.0,40490.0,153.094856
AXP,2022-11-17 05:00:00+00:00,150.0,151.0623,149.22,150.64,2769983.0,44463.0,150.278062
AXP,2022-11-18 05:00:00+00:00,152.25,153.76,150.9375,152.5,2630629.0,38201.0,152.162791
AXP,2022-11-21 05:00:00+00:00,152.25,153.46,151.89,152.81,2003541.0,35250.0,152.709827
AXP,2022-11-22 05:00:00+00:00,154.1,155.145,153.285,154.58,2124751.0,33799.0,154.440549
AXP,2022-11-23 05:00:00+00:00,153.83,154.99,152.88,153.93,1404497.0,25897.0,153.943323
AXP,2022-11-25 05:00:00+00:00,153.52,154.47,153.17,154.15,665794.0,12009.0,154.02149
AXP,2022-11-28 05:00:00+00:00,152.69,153.78,150.37,150.87,1783271.0,33140.0,151.353592
AXP,2022-11-29 05:00:00+00:00,150.96,154.47,150.525,154.42,2655744.0,42000.0,153.586255
AXP,2022-11-30 05:00:00+00:00,153.84,157.59,151.4831,157.59,3914739.0,50612.0,155.819985
AXP,2022-12-01 05:00:00+00:00,157.72,158.87,154.75,157.5,2670351.0,45291.0,157.227128
AXP,2022-12-02 05:00:00+00:00,155.22,157.28,155.0,156.75,2285389.0,41296.0,156.416522
AXP,2022-12-05 05:00:00+00:00,155.96,159.445,155.55,156.08,3013097.0,52891.0,156.964229
AXP,2022-12-06 05:00:00+00:00,155.75,158.34,153.321,154.7,3285269.0,57395.0,155.246073
AXP,2022-12-07 05:00:00+00:00,154.56,156.99,154.3101,154.77,2879830.0,38324.0,155.110847
AXP,2022-12-08 05:00:00+00:00,155.89,156.42,153.45,154.12,1632502.0,29695.0,154.51781
AXP,2022-12-09 05:00:00+00:00,153.99,155.14,152.6168,153.9,1761227.0,27408.0,154.133223
AXP,2022-12-12 05:00:00+00:00,154.26,157.76,154.0,157.31,2773937.0,34472.0,156.919348
AXP,2022-12-13 05:00:00+00:00,160.62,161.55,156.16,157.52,3110544.0,48037.0,157.839299
AXP,2022-12-14 05:00:00+00:00,157.57,158.62,153.84,154.11,3556245.0,45001.0,155.354898
AXP,2022-12-15 05:00:00+00:00,151.65,152.28,146.47,150.22,4284799.0,63555.0,149.430161
AXP,2022-12-16 05:00:00+00:00,148.59,148.59,144.15,146.3,4510006.0,56248.0,146.438203
AXP,2022-12-19 05:00:00+00:00,146.04,146.74,143.66,145.01,2546222.0,36939.0,144.983842
AXP,2022-12-20 05:00:00+00:00,144.99,146.5,144.25,145.7,1607973.0,27263.0,145.654438
AXP,2022-12-21 05:00:00+00:00,147.06,147.7777,146.37,147.1,2107058.0,37517.0,147.081391
AXP,2022-12-22 05:00:00+00:00,146.05,146.7,142.72,145.31,2901666.0,35030.0,145.028528
AXP,2022-12-23 05:00:00+00:00,145.23,147.1391,144.52,147.02,1671825.0,29046.0,146.581089
AXP,2022-12-27 05:00:00+00:00,147.29,147.86,145.67,146.39,1858526.0,29134.0,146.661556
AXP,2022-12-28 05:00:00+00:00,146.21,146.82,143.94,144.01,1490160.0,27357.0,144.729645
AXP,2022-12-29 05:00:00+00:00,145.08,147.62,144.4001,147.32,1758641.0,30487.0,146.983271
AXP,2022-12-30 05:00:00+00:00,146.01,147.93,145.73,147.75,2247170.0,36037.0,147.148446
AXP,2023-01-03 05:00:00+00:00,149.54,150.45,145.73,147.12,2762338.0,37709.0,147.462861
AXP,2023-01-04 05:00:00+00:00,148.56,151.96,148.56,150.54,2620388.0,36930.0,150.500132
AXP,2023-01-05 05:00:00+00:00,147.16,148.72,146.02,146.43,2505858.0,42670.0,146.781086
AXP,2023-01-06 05:00:00+00:00,147.74,150.43,145.48,150.17,3077319.0,42770.0,149.354672
AXP,2023-01-09 05:00:00+00:00,151.35,152.445,150.1,150.4,3219406.0,41307.0,150.969659
AXP,2023-01-10 05:00:00+00:00,150.51,152.18,149.28,152.0,2198389.0,33828.0,151.451305
AXP,2023-01-11 05:00:00+00:00,152.3,154.11,152.27,153.92,3113699.0,42161.0,153.530957
AXP,2023-01-12 05:00:00+00:00,154.76,155.748,152.4,154.92,3322481.0,42270.0,154.588577
